seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,257,coupNvaRedeployTroops:chooseOne,0.0447,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,99,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[0]:""the-parrots-beak:none"""
1005,258,coupNvaRedeployTroops:chooseOne,0.0371,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,1,99,chooseOne,standard256,"chooseOne:decision:doc.actions.12.effects.0.forEach.effects.0.chooseOne::$destination[1]:""north-vietnam:none"""
1005,259,coupRedeployPass,1.9979,none,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0115},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1393,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",nva,nva-baseline,1,100,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,260,coupRedeployPass,1.4642,none,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",vc,vc-baseline,1,101,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,261,coupCommitmentPass,1.5475,none,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",us,us-baseline,1,102,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1005,262,coupCommitmentPass,1.448,none,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",arvn,arvn-evolved,1,103,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1005,263,coupCommitmentPass,1.3112,none,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",nva,nva-baseline,1,104,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1005,264,coupCommitmentPass,1.2953,none,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3189,""totalMs"":0}]",vc,vc-baseline,1,105,actionSelection,standard256,coupCommitmentPass|{}|false|pass
1005,265,rally,29.2231,singlePass,36,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,6,2747,89,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":147,""totalMs"":1.2643},{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":0.4836},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":0.3541},{""key"":""evalQuery:applyTokenFilter"",""count"":122,""totalMs"":0.3488},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1901},{""key"":""evalQuery:countMatchingTokens"",""count"":270,""totalMs"":0.1548},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":81,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":122,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13568,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":270,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":32205,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":216,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":59371,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",vc,vc-baseline,2,106,actionSelection,standard256,rally|{}|false|operation
1005,266,rally:chooseNStep:add,0.0517,none,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,106,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""qui-nhon:none"""
1005,267,rally:chooseNStep:confirm,0.0302,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,106,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,268,rally:chooseOne,0.0212,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,106,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,269,event,36.4283,singlePass,9,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,7,5002,1,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":14,""totalMs"":2.8744},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":14,""totalMs"":1.7109},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":1.2283},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":19,""totalMs"":0.3045},{""key"":""evalQuery:applyTokenFilter"",""count"":78,""totalMs"":0.1779},{""key"":""evalQuery:countMatchingTokens"",""count"":32,""totalMs"":0.027},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":241,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":78,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":6951,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":32,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":15708,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":24,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":362185,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":14,""totalMs"":0}]",us,us-baseline,2,107,actionSelection,standard256,"event|{""eventCardId"":""card-100"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetLowland::$targetLowland"":""kien-giang-an-xuyen:none"",""decision:doc.eventDecks.0.cards.99.shaded.targets.0.effects.1.chooseOne::$vcPieceToPlace"":""tok_vc-bases_228""}|false|event"
1005,270,assault,2.057,none,12,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0072},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2166,""totalMs"":0}]",arvn,arvn-evolved,2,108,actionSelection,standard256,assault|{}|false|operation
1005,271,assault:chooseNStep:add,49.8119,continuedDeepening,2,0,5,3,0,0,0,0,0,0,2,0,0,30,0,0,0,20107,78,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":66,""totalMs"":1.6991},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":1.1215},{""key"":""tokenStateIndex:build"",""count"":30,""totalMs"":0.8145},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.6456},{""key"":""evalQuery:countMatchingTokens"",""count"":346,""totalMs"":0.187},{""key"":""evalQuery:applyTokenFilter"",""count"":32,""totalMs"":0.1119},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":21,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":32,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17190,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":346,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":39563,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":55,""totalMs"":0},{""key"":""tokenStateIndex:getCacheMiss"",""count"":30,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":135600,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":52,""totalMs"":0}]",arvn,arvn-evolved,2,108,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.7.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
1005,272,assault:chooseNStep:confirm,37.7227,continuedDeepening,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6782,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":84,""totalMs"":4.0561},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":2,""totalMs"":0.1646},{""key"":""evalQuery:applyTokenFilter"",""count"":36,""totalMs"":0.106},{""key"":""evalQuery:countMatchingTokens"",""count"":7,""totalMs"":0.0181},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":33,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":36,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":18916,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":7,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":41615,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":104,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":2,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":14,""totalMs"":0}]",arvn,arvn-evolved,2,108,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.7.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,273,event,34.1654,singlePass,56,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,5,2504,6,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.5321},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.7495},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":59,""totalMs"":1.3839},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.263},{""key"":""evalQuery:applyTokenFilter"",""count"":40,""totalMs"":0.1837},{""key"":""evalQuery:countMatchingTokens"",""count"":4,""totalMs"":0.012},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":40,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":13054,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":29074,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":70,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":291701,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",nva,nva-baseline,2,109,actionSelection,standard256,"event|{""eventCardId"":""card-76"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,274,ambushVc,3.3198,none,60,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":3,""totalMs"":0.0085},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0072},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1467,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3393,""totalMs"":0}]",vc,vc-baseline,2,110,actionSelection,standard256,ambushVc|{}|false|operationPlusSpecialActivity
1005,275,ambushVc:chooseNStep:add,0.0553,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,110,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.28.stages[0].effects.0.if.else.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""quang-tin-quang-ngai:none"""
1005,276,ambushVc:chooseNStep:confirm,0.0229,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,110,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.28.stages[0].effects.0.if.else.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,277,ambushVc:chooseOne,0.0221,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,110,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.28.stages[1].effects.0.forEach.effects.1.let.in.0.let.in.0.if.else.0.chooseOne::$ambushTargetMode@quang-tin-quang-ngai:none[0][0]:""self"""
1005,278,transport,72.8833,singlePass,11,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,14,10091,35,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":198,""totalMs"":10.8736},{""key"":""zobrist:digestDecisionStackFrame"",""count"":26,""totalMs"":2.7193},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":26,""totalMs"":1.8853},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":104,""totalMs"":1.7033},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1867},{""key"":""evalQuery:countMatchingTokens"",""count"":72,""totalMs"":0.0951},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":589,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":57,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":16746,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":72,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":30734,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":15022,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":327833,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":26,""totalMs"":0}]",arvn,arvn-evolved,2,111,actionSelection,standard256,transport|{}|false|specialActivity
1005,279,transport:chooseOne,95.8653,continuedDeepening,3,0,73,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2618,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":807,""totalMs"":8.089},{""key"":""evalQuery:applyTokenFilter"",""count"":462,""totalMs"":2.046},{""key"":""evalQuery:countMatchingTokens"",""count"":80,""totalMs"":0.0538},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":10626,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":462,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":83856,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":80,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":113757,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1959,""totalMs"":0}]",arvn,arvn-evolved,2,111,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[0].effects.0.if.else.0.chooseOne::$transportOrigin:""an-loc:none"""
1005,280,transport:chooseOne,57.8991,continuedDeepening,22,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,22,19406,10,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":462,""totalMs"":3.9235},{""key"":""evalQuery:countMatchingTokens"",""count"":660,""totalMs"":0.3372},{""key"":""evalQuery:applyTokenFilter"",""count"":132,""totalMs"":0.3042},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":3036,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":132,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":39754,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":660,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":64658,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1254,""totalMs"":0}]",arvn,arvn-evolved,2,111,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[1].effects.0.chooseOne::$transportDestination:""kien-phong:none"""
1005,281,event,57.6973,singlePass,7,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,5,3736,55,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":260,""totalMs"":6.362},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":33,""totalMs"":2.726},{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":1.6433},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":1.0087},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2203},{""key"":""evalQuery:countMatchingTokens"",""count"":75,""totalMs"":0.0709},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":175,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":119,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":29471,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":75,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":46054,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":14864,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":212292,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",us,us-baseline,2,112,actionSelection,standard256,"event|{""eventCardId"":""card-114"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded""}|false|event"
1005,282,chooseNStep:chooseNStep:confirm,0.0335,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,2,112,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$targetCity::$targetCity:confirm:null
1005,283,event,28.2738,singlePass,57,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,6,2496,3,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":2.3093},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":1.2643},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":59,""totalMs"":1.0426},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2472},{""key"":""evalQuery:applyTokenFilter"",""count"":21,""totalMs"":0.0818},{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.0058},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":23,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":21,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":11315,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":24715,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":70,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":288158,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",nva,nva-baseline,2,113,actionSelection,standard256,"event|{""eventCardId"":""card-8"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1005,284,ambushVc,3.2893,none,60,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":4,""totalMs"":0.0223},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0083},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1467,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3367,""totalMs"":0}]",vc,vc-baseline,2,114,actionSelection,standard256,ambushVc|{}|false|operationPlusSpecialActivity
1005,285,ambushVc:chooseNStep:add,0.0421,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,2,114,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.28.stages[0].effects.0.if.else.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""kontum:none"""
