seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1003,21,rally:chooseNStep:confirm,0.0379,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,6,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1003,22,rally:chooseOne,0.0197,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,6,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1003,23,march,10.4917,singlePass,24,1,0,0,1,0,13,0,0,1,0,1,0,4,0,[],4,3.0039,0.4695,0.3242,17,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":230900,""executionNs"":38300,""deserializationNs"":3000,""callCount"":1,""batchSizeSum"":23,""batchSizeMin"":13,""batchSizeMax"":23,""batchSizeHistogram"":{""17-32"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":1693000,""executionNs"":19000,""deserializationNs"":302000,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":1080000,""executionNs"":412200,""deserializationNs"":19200,""callCount"":12,""batchSizeSum"":276,""batchSizeMin"":8,""batchSizeMax"":23,""batchSizeHistogram"":{""17-32"":12}}]",437960,17,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":433680,""callCount"":13},{""axisLabel"":""march|none"",""totalBytes"":1112,""callCount"":1},{""axisLabel"":""nvaTransferResources|none"",""totalBytes"":980,""callCount"":1},{""axisLabel"":""rally|none"",""totalBytes"":1168,""callCount"":1},{""axisLabel"":""terror|none"",""totalBytes"":1020,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],nva,nva-baseline,0,7,actionSelection,standard256,march|{}|false|limitedOperation,23,8,23,"{""17-32"":12}",23,13,23,"{""17-32"":1}",1,1,1,"{""1"":4}"
1003,24,march:chooseNStep:add,0.0554,none,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none""",,,,,,,,,,,,
1003,25,march:chooseNStep:confirm,0.0251,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1003,26,march:chooseNStep:confirm,0.0212,none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.else.0.chooseN::$movingGuerrillas@central-laos:none[0]:confirm:null,,,,,,,,,,,,
1003,27,govern,38.5419,singlePass,9,1,0,0,1,0,8,0,0,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0.5667,0.2795,0.0076,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":566700,""executionNs"":279500,""deserializationNs"":7600,""callCount"":8,""batchSizeSum"":64,""batchSizeMin"":8,""batchSizeMax"":23,""batchSizeHistogram"":{""5-8"":8}}]",264116,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":264116,""callCount"":8}]",0,0,0,0,0,0,15,6018,56,1,[],arvn,arvn-evolved,0,8,actionSelection,standard256,govern|{}|false|specialActivity,8,8,23,"{""5-8"":8}",,,,,,,,
1003,28,govern:chooseNStep:add,120.6023,continuedDeepening,6,0,29,43,0,0,0,0,0,0,0,0,0,6,0,[],0,0.638,0.0586,0.2352,18,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":638000,""executionNs"":58600,""deserializationNs"":235200,""callCount"":18,""batchSizeSum"":18,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":18}}]",2448,18,"[{""axisLabel"":""production-deep-choosenstep-continuation|continuedDeepening"",""totalBytes"":2448,""callCount"":18}]",0,0,0,0,0,0,0,74194,2,0,[],arvn,arvn-evolved,0,8,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""qui-nhon:none""",,,,,,,,,1,1,1,"{""1"":18}"
1003,29,govern:chooseNStep:confirm,150.8478,continuedDeepening,7,0,24,11,0,0,0,0,0,0,0,0,0,0,5,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""count"":5}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,37646,0,0,[],arvn,arvn-evolved,0,8,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1003,30,govern:chooseOne,2.6721,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1103,3,0,[],arvn,arvn-evolved,0,8,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@qui-nhon:none[0]:""patronage""",,,,,,,,,,,,
1003,31,event,32.4964,singlePass,7,1,0,0,1,0,10,0,0,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0.5747,0.3308,0.0084,10,"[{""routeClass"":""scoreRows"",""marshalingNs"":574700,""executionNs"":330800,""deserializationNs"":8400,""callCount"":10,""batchSizeSum"":60,""batchSizeMin"":6,""batchSizeMax"":23,""batchSizeHistogram"":{""5-8"":10}}]",327952,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":327952,""callCount"":10}]",0,0,0,0,0,0,6,2776,87,1,[],us,us-baseline,0,9,actionSelection,standard256,"event|{""eventCardId"":""card-68"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""place-irregulars-and-support""}|false|event",6,6,23,"{""5-8"":10}",,,,,,,,
1003,32,chooseOne:chooseOne,0.0559,none,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetProvince::$targetProvince:""pleiku-darlac:none""",,,,,,,,,,,,
1003,33,coupVictoryCheck,3.1194,singlePass,1,1,0,0,1,1,10,1,0.0517,1,0,1,0,1,0,[],1,0.644,0.3544,0.0881,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":144800,""executionNs"":35700,""deserializationNs"":1300,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":111500,""executionNs"":6000,""deserializationNs"":83300,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":387700,""executionNs"":312700,""deserializationNs"":3500,""callCount"":10,""batchSizeSum"":10,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":10}}]",358176,12,"[{""axisLabel"":""coupVictoryCheck|none"",""totalBytes"":358176,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,10,actionSelection,standard256,coupVictoryCheck|{}|false|pass,1,1,23,"{""1"":10}",1,1,23,"{""1"":1}",1,1,1,"{""1"":1}"
1003,34,coupResourcesResolve,3.3319,singlePass,1,0,0,1,0,0,11,0,0,1,0,1,0,1,0,[],1,0.736,0.3629,0.0883,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":174100,""executionNs"":35500,""deserializationNs"":1400,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":113700,""executionNs"":14600,""deserializationNs"":82800,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":448200,""executionNs"":312800,""deserializationNs"":4100,""callCount"":10,""batchSizeSum"":10,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":10}}]",358236,12,"[{""axisLabel"":""coupResourcesResolve|none"",""totalBytes"":358236,""callCount"":12}]",0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,11,actionSelection,standard256,coupResourcesResolve|{}|false|pass,1,1,23,"{""1"":10}",1,1,23,"{""1"":1}",1,1,1,"{""1"":1}"
1003,35,coupPacifyUS,11.2324,singlePass,4,1,0,0,1,0,10,0,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0.6737,0.3294,0.086,11,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":113600,""executionNs"":6300,""deserializationNs"":78700,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":560100,""executionNs"":323100,""deserializationNs"":7300,""callCount"":10,""batchSizeSum"":40,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":10}}]",327388,11,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":326432,""callCount"":10},{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":956,""callCount"":1}]",0,0,0,0,0,0,4,42,16,1,[],us,us-baseline,0,12,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation",4,1,23,"{""2-4"":10}",,,,,1,1,1,"{""1"":1}"
1003,36,coupPacifyUS,9.9297,singlePass,3,1,0,0,1,0,10,0,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0.6392,0.3266,0.0874,11,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":155100,""executionNs"":6200,""deserializationNs"":81900,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":484100,""executionNs"":320400,""deserializationNs"":5500,""callCount"":10,""batchSizeSum"":30,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":10}}]",326828,11,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":325872,""callCount"":10},{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":956,""callCount"":1}]",0,0,0,0,0,0,3,41,4,1,[],us,us-baseline,0,13,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation",3,1,23,"{""2-4"":10}",,,,,1,1,1,"{""1"":1}"
1003,37,coupPacifyUS,9.3581,singlePass,3,1,0,0,1,0,10,0,0,1,0,0,2,1,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",2,0.6961,0.3376,0.0849,11,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":129800,""executionNs"":5100,""deserializationNs"":78300,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":566300,""executionNs"":332500,""deserializationNs"":6600,""callCount"":10,""batchSizeSum"":30,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":10}}]",326828,11,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":325872,""callCount"":10},{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":956,""callCount"":1}]",0,0,0,0,0,0,3,39,6,1,[],us,us-baseline,0,14,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation",3,1,23,"{""2-4"":10}",,,,,1,1,1,"{""1"":1}"
1003,38,coupPacifyUS,5.2583,singlePass,2,1,0,0,1,0,11,0,0,1,0,1,0,2,0,[],2,0.7415,0.386,0.1427,13,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":135100,""executionNs"":53000,""deserializationNs"":1100,""callCount"":1,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":205900,""executionNs"":8900,""deserializationNs"":137200,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":400500,""executionNs"":324100,""deserializationNs"":4400,""callCount"":10,""batchSizeSum"":20,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":10}}]",359756,13,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":357832,""callCount"":11},{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":956,""callCount"":1},{""axisLabel"":""coupPacifyUS|none"",""totalBytes"":968,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,15,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation",2,1,23,"{""2-4"":10}",2,1,23,"{""2-4"":1}",1,1,1,"{""1"":2}"
1003,39,coupPacifyUS,4.3768,singlePass,2,1,0,0,1,0,11,0,0,1,0,1,0,2,0,[],2,0.8151,0.361,0.1396,13,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":154300,""executionNs"":38800,""deserializationNs"":1000,""callCount"":1,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":190300,""executionNs"":8300,""deserializationNs"":133800,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":470500,""executionNs"":313900,""deserializationNs"":4800,""callCount"":10,""batchSizeSum"":20,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":10}}]",359756,13,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":357832,""callCount"":11},{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":956,""callCount"":1},{""axisLabel"":""coupPacifyUS|none"",""totalBytes"":968,""callCount"":1}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,16,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation",2,1,23,"{""2-4"":10}",2,1,23,"{""2-4"":1}",1,1,1,"{""1"":2}"
1003,40,coupPacifyPass,3.9591,singlePass,1,1,0,0,1,0,11,0,0,1,0,1,0,1,0,[],1,0.5491,0.37,0.0817,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":122100,""executionNs"":34300,""deserializationNs"":1000,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":114600,""executionNs"":4000,""deserializationNs"":76600,""callCount"":1,""batchSizeSum"":1,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":1}},{""routeClass"":""scoreRows"",""marshalingNs"":312400,""executionNs"":331700,""deserializationNs"":4100,""callCount"":10,""batchSizeSum"":10,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":10}}]",358176,12,"[{""axisLabel"":""coupPacifyPass|none"",""totalBytes"":358176,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],us,us-baseline,0,17,actionSelection,standard256,coupPacifyPass|{}|false|pass,1,1,23,"{""1"":10}",1,1,23,"{""1"":1}",1,1,1,"{""1"":1}"
1003,41,coupPacifyARVN,11.136,singlePass,6,0,0,1,0,0,8,0,0,1,0,0,4,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",2,0.5266,0.264,0.0067,8,"[{""routeClass"":""scoreRows"",""marshalingNs"":526600,""executionNs"":264000,""deserializationNs"":6700,""callCount"":8,""batchSizeSum"":48,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""5-8"":8}}]",263028,8,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":263028,""callCount"":8}]",0,0,0,0,0,0,6,97,24,0,[],arvn,arvn-evolved,0,18,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation",6,1,23,"{""5-8"":8}",,,,,,,,
1003,42,coupPacifyARVN,6.9045,singlePass,2,1,0,0,1,2,8,2,0.1448,1,0,2,0,4,0,[],4,1.0277,0.3567,0.2753,14,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":212800,""executionNs"":75700,""deserializationNs"":2800,""callCount"":2,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":418100,""executionNs"":17100,""deserializationNs"":268400,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":396800,""executionNs"":263900,""deserializationNs"":4100,""callCount"":8,""batchSizeSum"":16,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":8}}]",329796,14,"[{""axisLabel"":""actionSelection|continuedDeepening"",""totalBytes"":325948,""callCount"":10},{""axisLabel"":""coupPacifyARVN|continuedDeepening"",""totalBytes"":1936,""callCount"":2},{""axisLabel"":""coupPacifyPass|continuedDeepening"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,19,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation",2,1,23,"{""2-4"":8}",2,1,23,"{""2-4"":2}",1,1,1,"{""1"":4}"
1003,43,coupPacifyPass,4.2764,singlePass,1,1,0,0,1,0,10,0,0,1,0,2,0,2,0,[],2,0.7051,0.3338,0.1485,12,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":175800,""executionNs"":67900,""deserializationNs"":1700,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":188800,""executionNs"":8400,""deserializationNs"":143200,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":340500,""executionNs"":257500,""deserializationNs"":3600,""callCount"":8,""batchSizeSum"":8,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""1"":8}}]",327200,12,"[{""axisLabel"":""coupPacifyPass|continuedDeepening"",""totalBytes"":327200,""callCount"":12}]",0,0,0,0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,20,actionSelection,standard256,coupPacifyPass|{}|false|pass,1,1,23,"{""1"":8}",1,1,23,"{""1"":2}",1,1,1,"{""1"":2}"
1003,44,coupAgitateVC,10.479,singlePass,3,0,0,1,0,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.5875,0.1721,0.1835,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":255500,""executionNs"":11800,""deserializationNs"":178700,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":332000,""executionNs"":160300,""deserializationNs"":4800,""callCount"":4,""batchSizeSum"":12,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":4}}]",132580,6,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":130668,""callCount"":4},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,3,141,18,0,[],vc,vc-baseline,0,21,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation",3,1,23,"{""2-4"":4}",,,,,1,1,1,"{""1"":2}"
1003,45,coupAgitateVC,10.1546,singlePass,3,1,0,0,1,0,4,0,0,1,0,0,4,2,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":2}]",4,0.6564,0.1582,0.1624,6,"[{""routeClass"":""productionPreviewDrive"",""marshalingNs"":218100,""executionNs"":10100,""deserializationNs"":157800,""callCount"":2,""batchSizeSum"":2,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":2}},{""routeClass"":""scoreRows"",""marshalingNs"":438300,""executionNs"":148100,""deserializationNs"":4600,""callCount"":4,""batchSizeSum"":12,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":4}}]",132580,6,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":130668,""callCount"":4},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2}]",0,0,0,0,0,0,3,170,7,1,[],vc,vc-baseline,0,22,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation",3,1,23,"{""2-4"":4}",,,,,1,1,1,"{""1"":2}"
1003,46,coupAgitateVC,4.5851,singlePass,2,1,0,0,1,2,4,2,0.0875,1,0,2,0,4,0,[],4,0.7567,0.2101,0.2911,10,"[{""routeClass"":""previewCandidateFeatureRows"",""marshalingNs"":201100,""executionNs"":68400,""deserializationNs"":2000,""callCount"":2,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":2}},{""routeClass"":""productionPreviewDrive"",""marshalingNs"":352700,""executionNs"":14500,""deserializationNs"":287300,""callCount"":4,""batchSizeSum"":4,""batchSizeMin"":1,""batchSizeMax"":1,""batchSizeHistogram"":{""1"":4}},{""routeClass"":""scoreRows"",""marshalingNs"":202900,""executionNs"":127200,""deserializationNs"":1800,""callCount"":4,""batchSizeSum"":8,""batchSizeMin"":1,""batchSizeMax"":23,""batchSizeHistogram"":{""2-4"":4}}]",199344,10,"[{""axisLabel"":""actionSelection|none"",""totalBytes"":195496,""callCount"":6},{""axisLabel"":""coupAgitatePass|none"",""totalBytes"":1912,""callCount"":2},{""axisLabel"":""coupAgitateVC|none"",""totalBytes"":1936,""callCount"":2}]",0,0,0,0,0,0,0,0,0,1,[],vc,vc-baseline,0,23,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation",2,1,23,"{""2-4"":4}",2,1,23,"{""2-4"":2}",1,1,1,"{""1"":4}"
